ECTRL ID,CO2
184533664.0,24764.621480451475
184533683.0,12133.610344473214
184533686.0,9656.462431029155
184533687.0,9670.341794288423
184533691.0,8425.613915619826
184533704.0,18968.504369708957
184533715.0,5448.9660711356655
184533717.0,49310.692538651645
184533721.0,7701.466488654133
184533738.0,23322.954289587928
184533743.0,73090.66526143019
184533751.0,18835.582688182516
184533753.0,8073.131126800341
184533756.0,5938.008945541961
184533760.0,7133.20263336576
184533765.0,4999.014476426013
184533770.0,12206.972320955056
184533772.0,24796.98956034051
184533777.0,34920.1851667881
184533787.0,2359.6821985006222
184533799.0,32955.48949365177
184533805.0,5790.606149366133
184533816.0,14530.598911415753
184533827.0,9532.717311219132
184533849.0,1875.2351102689313
184533867.0,32545.330416907545
184533880.0,7068.580107019407
184533881.0,7387.803248359834
184533884.0,90583.60119305526
184533888.0,11191.4865061238
184533900.0,8791.886157753686
184533936.0,13804.031658315873
184533938.0,9092.28854185805
184533940.0,12811.947660297245
184533958.0,8181.720537897852
184533961.0,6644.873283711756
184533983.0,8052.010182111781
184533985.0,5972.627869454529
184533991.0,6489.882189195282
184534007.0,17786.448537865188
184534010.0,8227.47253781718
184534035.0,9472.71042177856
184534040.0,27371.012886999888
184534052.0,214619.99395414177
184534090.0,3702.5676953685306
184534093.0,4298.30484192702
184534099.0,67911.09153881295
184534133.0,12310.517718089282
184534161.0,4051.4530334122887
184534187.0,3178.551566890285
184534212.0,7488.213983113033
184534213.0,7349.635623529932
184534214.0,7541.091802824312
184534215.0,5530.469071601651
184534216.0,7178.393054998917
184534238.0,18229.190137938866
184534241.0,6829.92046547828
184534243.0,28470.144363253698
184534244.0,4876.1756113974125
184534248.0,8234.921795482314
184534250.0,10220.864114633774
184534252.0,7037.2822784750415
184534254.0,8885.928729497464
184534255.0,7131.176877120344
184534258.0,8092.130752446039
184534260.0,6443.442133051796
184534263.0,11494.468151697221
184534265.0,42404.041737340056
184534271.0,5438.970635430764
184534272.0,5508.930535288022
184534311.0,2546.2573078505843
184534314.0,11792.87675587906
184534323.0,8476.37466132394
184534327.0,6160.261962961635
184534341.0,6164.013205527312
184534343.0,7156.789340557813
184534347.0,18579.72236971907
184534357.0,8760.03287013837
184534382.0,16277.53297628703
184534393.0,6340.031539635113
184534399.0,51582.01863600779
184534403.0,11401.08311097074
184534405.0,14570.867411119874
184534422.0,5958.589147499091
184534438.0,11946.817131664428
184534452.0,11425.88802823429
184534463.0,13891.891292551798
184534469.0,52621.68865568556
184534471.0,9373.379518538579
184534488.0,30319.050462442643
184534531.0,5182.404083487957
184534543.0,7843.737302733136
184534544.0,6604.13432815123
184534554.0,9392.306922454341
184534556.0,10550.762376223107
184534568.0,32201.678211676106
184534587.0,3466.469156231119
184534588.0,6992.091638095092
184534590.0,6752.415707129492
184534595.0,12900.970138257971
184534596.0,11893.058648448825
184534600.0,23262.211177763405
184534602.0,7086.5276111299945
184534616.0,7126.779186568932
184534628.0,16554.32609658608
184534631.0,21195.24690475505
184534633.0,5887.2576778117
184534645.0,52042.71376172712
184534648.0,7492.106817091682
184534655.0,8577.14125817137
184534658.0,5645.780903356368
184534669.0,5807.022255146295
184534672.0,36058.87693100766
184534701.0,10109.5402211035
184534710.0,6770.555274724887
184534725.0,6748.944829617984
184534740.0,15188.94199361678
184534741.0,54856.3178688982
184534742.0,7371.594121649738
184534743.0,8177.6126092887425
184534752.0,74434.71251024248
184534759.0,13228.217303000774
184534761.0,7518.685005132258
184534767.0,12015.178411328707
184534768.0,9395.301453644324
184534769.0,20714.663175983012
184534775.0,18912.233705696046
184534777.0,6535.777947761215
184534790.0,3843.3933341685124
184534815.0,17014.989302417085
184534837.0,47279.90544041601
184534838.0,10668.364215446616
184534851.0,24432.84140208667
184534853.0,17467.68826133316
184534870.0,6154.637542939643
184534898.0,9602.943848401312
184534902.0,8780.487063168108
184534918.0,8381.387293526397
184534929.0,3234.563095177325
184534935.0,7456.449853975217
184534938.0,7403.30848044209
184534943.0,7575.516614496089
184534955.0,18222.14995389968
184534962.0,15390.272095277785
184534982.0,7195.072870408197
184534988.0,58382.41744751576
184534992.0,51720.545020541766
184535006.0,4468.313505182971
184535012.0,7835.158188265045
184535025.0,706473.317355966
184535028.0,9447.931463256296
184535058.0,10486.611492224061
184535073.0,7617.337352792578
184535104.0,10225.863512088386
184535111.0,32962.77330138839
184535122.0,8526.734721265231
184535125.0,10682.686641439559
184535134.0,18543.80849172242
184535137.0,11068.420812171871
184535171.0,6136.882089877475
184535179.0,7733.1333073664055
184535181.0,5937.007412461397
184535197.0,8095.106777782464
184535226.0,19493.888277346945
184535238.0,7278.871171659385
184535262.0,28517.61322419736
184535265.0,10707.300723395503
184535282.0,15066.45237896679
184535319.0,22449.67117082465
184535324.0,9377.889751637824
184535325.0,6405.661322414527
184535328.0,6688.072815383908
184535357.0,23644.560174518207
184535363.0,12437.00378154605
184535366.0,9314.44899506091
184535384.0,35689.543067235805
184535396.0,8874.210490682724
184535435.0,6683.756268519135
184535437.0,18975.664654015352
184535477.0,12266.612357535792
184535487.0,27030.474980308165
184535497.0,16279.797363999383
184535503.0,5741.033290910815
184535511.0,6525.995221871775
184535534.0,2143.965769113752
184535543.0,8100.519944517859
184535554.0,9619.965143590505
184535559.0,10078.595990992671
184535565.0,11187.2985522821
184535579.0,6356.883721413831
184535612.0,41225.28031867769
184535616.0,4937.080236205735
184535626.0,41677.05903625164
184535637.0,25744.83819106624
184535650.0,3625.25433183612
184535655.0,16044.660370588055
184535713.0,7925.340518597716
184535714.0,19744.55507642146
184535721.0,5923.787104144596
184535725.0,3461.151218512542
184535737.0,19776.822594092937
184535745.0,7768.245343343965
184535759.0,5197.985910864568
184535760.0,8199.23118780935
184535775.0,4893.906380763533
184535781.0,16326.921931529921
184535785.0,24291.431986767762
184535798.0,46970.03666422933
184535830.0,15092.970996864708
184535843.0,9171.437635917933
184535906.0,11975.43402494787
184535920.0,8817.187414028553
184535925.0,6969.612025345194
184535938.0,65436.136379776355
184535954.0,9717.251702193085
184535971.0,23545.565962838373
184535972.0,18822.691872584764
184535975.0,21280.730479815156
184535976.0,3542.1612796709137
184535980.0,5219.207720839558
184535981.0,5781.200887416288
184535996.0,10998.689382408169
184536003.0,20127.661744859863
184536006.0,11582.746527990661
184536008.0,24107.12921779636
184536022.0,8974.034148986815
184536027.0,17242.201422150098
184536030.0,9377.98241182171
184536032.0,46535.54190138092
184536045.0,24827.386876897686
184536047.0,283080.82683120115
184536048.0,8795.788002172243
184536051.0,9675.198588117253
184536072.0,3810.846317430124
184536081.0,12495.221285591868
184536101.0,5190.573165331432
184536115.0,6210.039275048447
184536154.0,9410.497846614357
184536156.0,10788.447203596532
184536162.0,43224.151111596686
184536173.0,2706.5033191337925
184536183.0,336861.9065937366
184536187.0,389011.9858075332
184536189.0,13747.695162885115
184536193.0,11285.679032502823
184536220.0,12234.263202976303
184536225.0,1055.4161364532906
184536239.0,12046.425761003049
184536253.0,8961.609077790417
184536273.0,4771.468712914532
184536282.0,7211.278379067419
184536287.0,10875.914909896104
184536307.0,93676.41266495275
184536312.0,8581.649766833294
184536326.0,10130.620351770325
184536329.0,22969.505075317556
184536370.0,38976.1171707509
184536378.0,6792.569761138314
184536379.0,26899.06622571975
184536389.0,20573.015381847843
184536394.0,11388.291519338922
184536400.0,12875.558016918121
184536407.0,6153.335083273021
184536410.0,23860.9009793205
184536417.0,13307.850009371889
184536418.0,36196.07040727679
184536431.0,25945.608949086316
184536482.0,6406.456420909129
184536488.0,11471.656512613077
184536490.0,10280.194850483811
184536510.0,5289.711930618565
184536519.0,12343.962565703008
184536520.0,15201.868468310235
184536558.0,12104.535955426834
184536576.0,8635.687262642708
184536580.0,9188.374976720144
184536590.0,30562.0132301288
184536605.0,10198.3112209727
184536637.0,9941.712232985341
184536646.0,2039.720130415785
184536663.0,8178.65459548104
184536676.0,5526.667399377117
184536693.0,12367.273422761666
184536708.0,9685.65074988722
184536716.0,2485.712583089367
184536718.0,26519.203363246867
184536723.0,7898.002946125857
184536754.0,3205.3865006144115
184536805.0,4219.504471245519
184536810.0,5588.8486441807045
184536815.0,11032.706486281362
184536822.0,9286.600727703952
184536823.0,16752.766786764365
184536828.0,33372.621682221405
184536830.0,19116.742543228254
184536836.0,4229.149169815164
184536853.0,6153.798211729984
184536871.0,8130.673103481084
184536875.0,7223.847179133658
184536884.0,6546.183195405837
184536915.0,8162.178766256155
184536929.0,6361.173262559877
184536936.0,17394.043410201455
184536938.0,11840.124590835228
184536944.0,7780.914087248221
184536947.0,53164.81301947897
184536948.0,14432.643100981111
184536950.0,9423.583690476185
184536979.0,4472.60576594414
184536999.0,5026.569478177677
184537008.0,5431.416308782906
184537009.0,4420.04299805099
184537013.0,3888.244353735926
184537018.0,6623.697806265201
184537023.0,8489.397352665592
184537027.0,16674.77530415534
184537042.0,6695.97076207411
184537061.0,13275.116728243549
184537071.0,6259.921796715778
184537081.0,13737.07180424103
184537090.0,10647.062179494478
184537100.0,7126.675386352925
184537101.0,18640.943927131826
184537102.0,5199.149523338411
184537142.0,22160.19206772144
184537148.0,13785.412503259915
184537170.0,3925.098632810032
184537178.0,13397.29254043566
184537186.0,248096.30692167312
184537204.0,8870.34165046181
184537205.0,11686.488211666492
184537208.0,23417.88484294889
184537236.0,1444.3803254860147
184537247.0,8586.313864466832
184537250.0,6678.16548305861
184537271.0,3087.5634381859018
184537301.0,42377.684821802824
184537311.0,9157.552540326908
184537317.0,6662.184170943574
184537319.0,15069.061168675787
184537355.0,24090.686780532735
184537391.0,4698.671276062573
184537403.0,25443.543591691596
184537407.0,5201.189007816067
184537409.0,16422.92963543375
184537427.0,270051.68919853214
184537441.0,252722.89983741843
184537445.0,142409.73055956754
184537492.0,8848.649191997525
184537493.0,4077.1944274400066
184537494.0,10198.861658140464
184537513.0,27957.77827552126
184537533.0,7167.473933508775
184537542.0,8263.175312293959
184537554.0,13995.672075572696
184537596.0,11627.88291931966
184537611.0,25429.5461022905
184537633.0,50489.93443687038
184537637.0,4198.425842317846
184537647.0,34312.90982494578
184537653.0,9521.142522318663
184537662.0,469508.7620306002
184537720.0,9628.175935404335
184537761.0,6732.556009665054
184537766.0,5528.18066402066
184537786.0,6404.846898882107
184537796.0,15940.657779548865
184537804.0,297168.06734327396
184537839.0,10689.540737308205
184537855.0,4434.482587063444
184537856.0,5914.485708876594
184537865.0,20577.66088323794
184537873.0,6491.104350182715
184537874.0,19813.88095393548
184537876.0,10760.810256887778
184537888.0,23964.688455666546
184537892.0,6223.2561752974325
184537901.0,23312.460960413988
184537938.0,11970.282611983586
184537951.0,15344.655200628076
184537952.0,12029.523018061374
184537970.0,9694.577910895207
184537972.0,27564.53784888145
184537977.0,3611.1213582438477
184538073.0,37170.016452532494
184538085.0,8879.051702967712
184538125.0,11429.827747666632
184538178.0,14450.666155196419
184538229.0,694739.3024105444
184538237.0,205784.4566072351
184538245.0,438075.75856287533
184538254.0,102243.55881407407
184538295.0,4049.6729618552085
184538298.0,20844.82321525993
184538306.0,5215.818090192426
184538330.0,7522.3662383545525
184538349.0,9459.17263375264
184538377.0,8719.987329540672
184538383.0,430144.90978177125
184538389.0,3230.2954802160502
184538418.0,14099.89249961843
184538451.0,15784.028626775927
184538489.0,20590.969628093677
184538490.0,161270.9433380983
184538493.0,229276.8324347077
184538497.0,198532.43344587315
184538499.0,305861.84349990904
184538500.0,5839.281743396259
184538504.0,8333.003082252086
184538507.0,342473.14932866476
184538527.0,17162.548923280872
184538529.0,4165.985505672165
184538538.0,5808.184237394105
184538606.0,264006.02928759274
184538617.0,18645.40613010581
184538618.0,309128.25804003055
184538630.0,9097.555821675593
184538633.0,485488.34409306693
184538636.0,212438.6645267375
184538650.0,22610.52250845963
184538655.0,4552.060119222603
184538663.0,9091.638495110159
184538695.0,30821.84967507055
184538698.0,28935.947500492883
184538712.0,6685.401508189572
184538719.0,9624.104509435461
184538733.0,22462.727272027307
184538739.0,10187.406532838038
184538776.0,8788.223334993396
184538781.0,31491.621236846633
184538782.0,10032.779798860569
184538783.0,5679.59967343219
184538787.0,5716.272033902886
184538788.0,9206.479248222367
184538796.0,10367.001667639828
184538811.0,10903.967965370435
184538831.0,54848.52606119982
184538834.0,24927.945893832228
184538837.0,219886.92707916166
184538845.0,7036.383415469416
184538847.0,15672.903649510796
184538850.0,248411.1091955797
184538851.0,5875.9036546576
184538871.0,8282.208760258123
184538877.0,531.4772667370765
184538917.0,4170.130303136846
184538953.0,11414.465296892735
184539017.0,12186.53038888105
184539062.0,30305.95281414665
184539108.0,6707.148339301812
184539131.0,8979.217945167557
184539141.0,16763.164652656313
184539178.0,15008.178549493425
184539198.0,5476.926510168916
184539223.0,5727.047321570129
184539224.0,8990.159470441013
184539234.0,5930.860842999357
184539266.0,23048.984105679843
184539268.0,7326.731028856663
184539280.0,6281.102016268183
184539282.0,12932.429172039796
184539287.0,28271.351135669098
184539308.0,8644.830927033681
184539310.0,6229.217602606034
184539311.0,21116.6739490845
184539351.0,6377.177540209252
184539392.0,25080.251292698642
184539400.0,9134.374314829314
184539402.0,182852.58646823774
184539406.0,195169.33883971625
184539416.0,345430.68978452473
184539461.0,4035.3136202186365
184539487.0,16657.966946733908
184539491.0,30285.038243909505
184539497.0,22707.364151969075
184539500.0,404309.1665375683
184539516.0,7757.535023662507
184539559.0,6903.162141167837
184539581.0,5085.495494327745
184539589.0,202497.5389388313
184539600.0,7104.12758830537
184539607.0,17721.693995493228
184539639.0,6402.277134216246
184539642.0,18935.278259313272
184539656.0,7913.439837367944
184539659.0,35926.63388214468
184539660.0,6605.802122974798
184539673.0,23653.963866653045
184539675.0,3290.6678215230827
184539687.0,19856.01611549289
184539688.0,10356.737353867826
184539702.0,5202.261221966102
184539733.0,14230.67366861307
184539798.0,2769.803935467793
184539811.0,11207.075845115283
184539828.0,5053.587928906425
184539831.0,11041.020988786759
184539855.0,10125.740166189176
184539869.0,8715.300358110673
184539874.0,249909.6833993445
184539876.0,8869.855005865355
184539881.0,8095.171128169486
184539891.0,149609.02028910036
184539902.0,8159.885250106805
184539931.0,19480.30923164308
184539938.0,7064.256035974134
184539973.0,34502.875159326606
184539991.0,12564.761629904331
184539999.0,316378.01314235653
184540001.0,38218.13401982963
184540003.0,14511.438773989876
184540007.0,1981.2275848232161
184540029.0,18927.136557091177
184540076.0,6528.327193003581
184540079.0,31590.417798030918
184540089.0,11435.387084363547
184540104.0,9634.593935486162
184540119.0,362046.4013439424
184540139.0,51666.61524587014
184540147.0,12553.395801262288
184540148.0,44803.201375711906
184540197.0,12930.908495668547
184540212.0,15268.08812246199
184540234.0,6594.864530057182
184540237.0,263605.1188180426
184540242.0,26298.573049544164
184540252.0,7920.22899245434
184540264.0,4317.522013174172
184540265.0,10726.442782182727
184540269.0,13630.855442552236
184540270.0,12375.638995678666
184540278.0,8776.677444563376
184540279.0,39170.70263724303
184540290.0,16200.806289779604
184540334.0,223777.54863957764
184540364.0,2086.0441605793067
184540384.0,3597.277938433981
184540399.0,17066.58083830191
184540406.0,4448.87544079714
184540411.0,24978.930408313357
184540468.0,11143.992099583535
184540493.0,170890.7615656708
184540498.0,7178.031942099559
184540519.0,9011.508858753605
184540523.0,7535.811364901611
184540545.0,12942.233431828547
184540596.0,12275.103767734632
184540599.0,3402.3027430256807
184540605.0,17045.77930323085
184540608.0,12452.208642257054
184540641.0,8724.708970811687
184540642.0,7310.320948694315
184540643.0,28351.094866377396
184540645.0,25020.76662531006
184540661.0,361843.9919322101
184540662.0,268298.5521544563
184540702.0,5556.998694561006
184540706.0,24575.36130892996
184540708.0,18050.77655573409
184540752.0,9153.15144803645
184540753.0,2869.90967764544
184540757.0,17539.951741567318
184540766.0,30153.874721411346
184540783.0,2346.66007125897
184540805.0,10332.09428860517
184540812.0,7241.023659513669
184540824.0,22279.64509154633
184540829.0,6689.598207716235
184540888.0,358683.5364363247
184540892.0,13289.563944095915
184540894.0,15913.834762220768
184540907.0,221405.23589879516
184540937.0,28707.676017856647
184540951.0,20684.037955145544
184540959.0,16340.46693502117
184540961.0,10420.791618975902
184540962.0,4824.409752253818
184540964.0,15914.081646256134
184540966.0,22201.877483685992
184541009.0,8629.161266448784
184541020.0,7305.900683875727
184541023.0,10020.431736011427
184541026.0,8607.287094535173
184541028.0,285238.63041956455
184541034.0,224713.25322953286
184541048.0,1817.2715804674124
184541092.0,8405.454921298058
184541093.0,5422.501402425679
184541103.0,24280.890680400364
184541105.0,4714.319826037712
184541127.0,9496.593843261538
184541128.0,9492.377488972088
184541136.0,300151.51210298657
184541142.0,2093.491271335254
184541151.0,4704.375855462155
184541172.0,4579.404666800929
184541185.0,15120.128293633976
184541193.0,16108.853782491346
184541209.0,8017.232769598173
184541218.0,3178.1690382719776
184541226.0,28449.84013649345
184541244.0,7340.022890520908
184541251.0,5677.484349595486
184541275.0,9054.314116561687
184541287.0,5012.372798583066
184541294.0,6426.909154413973
184541367.0,16361.942153128752
184541375.0,5342.410450882469
184541383.0,16312.665874294917
184541406.0,432985.8845959561
184541420.0,8770.28387180374
184541515.0,14648.52905146115
184541518.0,51851.03232818835
184541521.0,5744.66943307936
184541522.0,9275.313172566777
184541530.0,11117.279969044892
184541532.0,22774.909223354563
184541541.0,119543.16727080237
184541546.0,483032.3818668504
184541603.0,21352.22860718997
184541622.0,9470.07267649736
184541632.0,11089.617270977866
184541633.0,2489.178322454056
184541634.0,11987.028857128329
184541635.0,10298.605394601513
184541639.0,36365.49122432989
184541648.0,7146.188912006133
184541664.0,5254.841447146327
184541706.0,7892.759291620036
184541713.0,9631.15471401859
184541714.0,6984.981112019165
184541723.0,11793.466376796232
184541745.0,39047.16431972772
184541758.0,24707.88997761129
184541775.0,181972.77787898926
184541776.0,582165.7959929147
184541803.0,1396.479349093959
184541818.0,17996.94662440818
184541863.0,10265.594274978437
184541893.0,22679.86261293824
184541904.0,23317.464619080678
184541964.0,6044.174001511788
184541987.0,28206.31454519599
184541992.0,5892.908677463574
184541995.0,9898.221945494979
184542028.0,343260.6382145777
184542032.0,5675.958825412899
184542055.0,10791.21018222188
184542060.0,8407.59487132029
184542063.0,12135.270829823232
184542066.0,287575.97591112024
184542073.0,7133.192808159416
184542077.0,14196.077625788692
184542096.0,305464.46096517675
184542100.0,174675.03362609464
184542220.0,11100.525506240034
184542229.0,13991.317075973522
184542231.0,193492.72372182406
184542261.0,9944.221081455085
184542263.0,6477.746100643
184542293.0,9953.611331305196
184542296.0,15836.055503587317
184542308.0,10825.527233308181
184542314.0,19436.081422370928
184542321.0,6915.402726431486
184542322.0,8397.361477578424
184542336.0,343237.95188462856
184542343.0,252731.63689960437
184542345.0,153009.44718248275
184542383.0,3679.0766066605183
184542393.0,6213.414515929888
184542406.0,8920.468948234833
184542446.0,29054.134846517412
184542461.0,7529.209172825635
184542473.0,9474.935333938673
184542492.0,25626.59330986816
184542495.0,10312.597284146801
184542505.0,12304.103744116888
184542513.0,6207.827331808518
184542543.0,53393.41841616003
184542593.0,17893.581978087826
184542599.0,6450.049542282172
184542600.0,6944.2947166660115
184542658.0,10871.145906972548
184542667.0,9328.770763972027
184542678.0,5931.127355269294
184542699.0,23981.990845538137
184542706.0,164436.15395479303
184542713.0,2980.928138379597
184542715.0,3048.107716859631
184542767.0,40242.56152652605
184542788.0,11918.399687526295
184542847.0,1090.9303537432797
184542886.0,167440.5959220749
184542935.0,31153.303283374546
184542960.0,20373.670608935605
184542971.0,14580.411453286482
184542973.0,8122.624727939034
184542974.0,23316.579000870526
184542978.0,10838.615860454369
184542992.0,17454.97492279437
184542997.0,15951.495784286453
184543007.0,560.9986668705096
184543023.0,11696.737896015531
184543025.0,45396.55752603269
184543082.0,402766.0929474249
184543092.0,567434.7400603738
184543093.0,30392.772268294782
184543095.0,33507.78245418684
184543096.0,701280.0225105834
184543097.0,409988.73142757744
184543133.0,15267.76094832586
184543164.0,2792.601087181488
184543168.0,17741.44523952083
184543185.0,405721.1698336083
184543186.0,7070.972098728207
184543190.0,522624.475656864
184543217.0,8355.065051136002
184543242.0,11253.274840762671
184543263.0,26363.931158357816
184543264.0,19965.471337503845
184543276.0,21253.85810853675
184543305.0,181255.0578788431
184543316.0,11098.84375574673
184543355.0,10021.60234393333
184543372.0,103087.15298872843
184543373.0,6498.887585866212
184543374.0,256945.7134700506
184543377.0,56967.25468131619
184543384.0,8430.55927663991
184543443.0,1006.7009887229838
184543461.0,4698.525109491462
184543493.0,20895.433639432173
184543499.0,11423.681346375834
184543501.0,9892.581180419624
184543515.0,8600.739656067464
184543520.0,6363.139334086727
184543559.0,8470.697742842367
184543588.0,5348.813581508099
184543632.0,1231.533055406132
184543643.0,142005.32106991071
184543659.0,14945.595181249619
184543754.0,9360.442881883233
184543783.0,1597.145672161156
184543801.0,7782.745878605484
184543814.0,25560.302924076732
184543833.0,6500.918083957062
184543847.0,4717.411063629236
184543870.0,17489.85681969177
184543899.0,179693.48950232324
184543901.0,160497.90371966216
184543904.0,8658.492679606687
184543906.0,20385.823308444244
184543940.0,15794.910707866635
184543948.0,1335.4480462077536
184543957.0,4277.339139791309
184543959.0,9549.79519606803
184543966.0,3165.8973523713926
184543970.0,15368.588336200384
184543979.0,9418.739097050564
184543980.0,40788.534917681165
184544002.0,14495.30879169557
184544026.0,239683.67175253647
184544028.0,14522.063272851814
184544036.0,24367.106374264702
184544045.0,8430.458244733869
184544062.0,18131.147593058424
184544063.0,22940.77276732346
184544069.0,7383.717510189038
184544076.0,11104.805184967689
184544085.0,11184.127216368044
184544119.0,8827.748520380144
184544130.0,24064.92822331621
184544181.0,661.2434178882324
184544201.0,20968.76416568218
184544208.0,10718.360564773797
184544255.0,40624.16137039256
184544301.0,32132.951674169024
184544304.0,1135.2743286199159
184544314.0,6362.879959126047
184544315.0,9227.264484521043
184544318.0,166931.08501757952
184544320.0,125410.29883467905
184544324.0,6989.900964757708
184544376.0,4209.184341750649
184544437.0,277293.66631086136
184544439.0,15003.20282242629
184544445.0,8068.0183857559
184544449.0,18761.945586627353
184544450.0,9102.869036984514
184544457.0,20868.915029004173
184544482.0,1370.4562913115678
184544499.0,11248.745504805602
184544521.0,5110.810264513815
184544523.0,7710.145300536805
184544530.0,35373.36323941768
184544555.0,6004.140082775817
184544559.0,3629.5235110458366
184544566.0,13104.49817744345
184544570.0,4833.463895025952
184544576.0,236372.515190093
184544590.0,82199.02835505496
184544591.0,453131.66722187883
184544596.0,295328.4506763264
184544602.0,128527.48533391458
184544612.0,2959.594058113991
184544624.0,9079.810357975384
184544628.0,20341.237727700573
184544630.0,13322.40429060857
184544679.0,24803.844149528002
184544713.0,7011.961519376821
184544714.0,7253.461229925616
184544748.0,4288.114307146623
184544763.0,12615.70639340547
184544764.0,5804.42986570071
184544765.0,6683.571375384752
184544767.0,9066.528115654462
184544768.0,13917.237359351477
184544772.0,4977.67116542769
184544783.0,4810.222721317089
184544818.0,6592.256672772253
184544819.0,10330.007513348384
184544830.0,6514.6788060423405
184544832.0,14070.221960057348
184544836.0,7947.192861051105
184544850.0,17006.4702032907
184544854.0,12595.327861578136
184544862.0,2164.5704200090313
184544892.0,6725.652992290232
184544906.0,17799.480970929377
184544923.0,5817.906782265473
184544933.0,21109.480215132455
184544948.0,15305.804224569818
184544953.0,9660.905929215933
184544956.0,15326.74655500309
184544974.0,22602.628322757977
184544975.0,10810.75315476108
184544985.0,16643.328719494682
184544986.0,9624.493287407287
184545006.0,5767.973686506971
184545027.0,1214.661722418152
184545045.0,5174.5594090024315
184545107.0,7392.956847108144
184545113.0,7839.070594656863
184545127.0,28032.555713597114
184545135.0,22977.033504961768
184545137.0,11892.859724403375
184545146.0,35517.31286260814
184545193.0,6047.453231303501
184545212.0,4094.6364852590714
184545239.0,390629.78414977324
184545256.0,261918.10856940714
184545288.0,6580.237470504057
184545296.0,13421.159440014884
184545301.0,9973.575378659543
184545320.0,12194.97341767213
184545355.0,69526.71399855352
184545356.0,8394.787339415818
184545360.0,11014.945345523063
184545362.0,10353.300108736872
184545368.0,32748.278039955952
184545379.0,7441.3038943356
184545390.0,6885.151554671947
184545427.0,19455.09264778979
184545448.0,7921.496704094872
184545459.0,42564.56028033832
184545461.0,9725.673659160242
184545465.0,16096.905223786785
184545468.0,27109.132852810664
184545488.0,231689.50322989863
184545509.0,4048.683867912613
184545524.0,6290.480100710438
184545525.0,5856.543942848765
184545536.0,5698.0346098759
184545581.0,9507.183262730994
184545590.0,25502.393961497157
184545591.0,12006.946468946064
184545614.0,280465.9102961133
184545617.0,161459.10435794294
184545619.0,45664.40316185617
184545622.0,279242.2807333071
184545626.0,10643.347990625552
184545641.0,58709.79655710246
184545644.0,144441.84431953589
184545676.0,7201.210856006001
184545678.0,8237.561249667011
184545682.0,16816.21191188931
184545691.0,5979.28929536634
184545731.0,5481.815924115759
184545740.0,4954.9895587978135
184545745.0,4368.296661518709
184545762.0,231980.10040082372
184545777.0,11600.145293193995
184545786.0,11773.741220649603
184545801.0,49798.37235182978
184545813.0,11507.508535555768
184545814.0,23705.027200482862
184545818.0,7112.142778892774
184545829.0,49831.89772835712
184545832.0,9656.318014888813
184545841.0,9737.042259770797
184545856.0,8128.0624748393575
184545931.0,8507.123107448944
184545951.0,9697.053931105387
184545977.0,26488.21485811629
184546008.0,239356.16448458418
184546030.0,19352.21408236041
184546040.0,265244.65136483294
184546048.0,6795.152825891149
184546057.0,102888.97889560778
184546099.0,6982.816872358297
184546116.0,13093.336295452085
184546120.0,20585.618390794825
184546124.0,5455.345987126815
184546146.0,14678.322335055596
184546149.0,5397.047189170155
184546157.0,13641.861192764465
184546164.0,13620.149630420996
184546196.0,3756.9037103451474
184546220.0,7266.844886563623
184546238.0,3971.8843285788716
184546253.0,112416.00663288303
184546254.0,19452.50283895478
184546255.0,10649.216352511246
184546257.0,24717.91931287595
184546258.0,4497.1306759705485
184546259.0,24599.776212745317
184546261.0,3878.3427373715094
184546265.0,18828.32328639958
184546268.0,7971.407827602489
184546271.0,19390.782650730747
184546272.0,253692.1942152643
184546306.0,3845.1326139133907
184546309.0,15083.639270020538
184546314.0,8004.202444532478
184546328.0,13195.639579046841
184546331.0,18370.0350601343
184546335.0,6220.781558385583
184546351.0,7835.160638382292
184546372.0,9880.486952128877
184546382.0,1037.2780131593122
184546390.0,11618.636804064749
184546394.0,5442.5055140436425
184546397.0,8909.368642742958
184546405.0,8836.919901623332
184546407.0,11643.023255966906
184546453.0,8030.715152442693
184546462.0,4924.448827896536
184546466.0,11168.89977329104
184546479.0,46643.08798445362
184546481.0,74381.72874751457
184546494.0,18222.457937695595
184546496.0,8990.164630761645
184546498.0,6809.352406129017
184546505.0,152465.248363801
184546545.0,26913.611775826936
184546547.0,7415.997029622957
184546551.0,4630.863887896233
184546560.0,53917.81139061112
184546563.0,17797.89206976564
184546565.0,17242.131244490858
184546573.0,12096.426252265202
184546583.0,8742.562395990444
184546585.0,23729.466637552683
184546605.0,11318.117426507097
184546679.0,2707.3115544442985
184546682.0,5189.632418878042
184546688.0,10093.639113609803
184546706.0,4522.861462885922
184546707.0,5458.598081225696
184546709.0,9109.431400325298
184546726.0,15305.40795806818
184546770.0,13937.826767494746
184546780.0,8717.486546754844
184546799.0,5759.29955303209
184546802.0,8406.024500432197
184546812.0,28020.751422971673
184546815.0,13095.771954184913
184546878.0,4689.750075612812
184546881.0,4394.976620519684
184546892.0,5293.530530999354
184546902.0,10223.60158880509
184546904.0,254210.39783212516
184546909.0,10314.470485495234
184546914.0,3660.922225629291
184546925.0,16894.52300310127
184546959.0,15278.18722991678
184546976.0,17793.148399206075
184546977.0,7836.3050162272175
184546994.0,21670.884970995678
184547010.0,342903.4810529391
184547013.0,253942.88714731543
184547022.0,6045.981429714193
184547023.0,8473.44034404253
184547041.0,73182.8649586534
