ECTRL ID,CO2
215686471.0,7530.781420296036
215686472.0,299157.96525631583
215686473.0,125530.28537340497
215686476.0,128843.35276225205
215686477.0,255897.73467308294
215686478.0,136292.6295950844
215686479.0,206314.4396902202
215686481.0,170830.9487609518
215686482.0,459887.05068424187
215686483.0,144775.7157381768
215686484.0,189592.38575692696
215686485.0,134772.66592248395
215686486.0,114398.7035707289
215686487.0,27635.714613759617
215686488.0,19398.21178262299
215686489.0,27796.51192057833
215686490.0,21884.488230642775
215686491.0,168867.10732742943
215686493.0,143024.5842281194
215686495.0,5309.685767342681
215686496.0,30999.369094903523
215686497.0,161319.16413941537
215686498.0,353212.73531834036
215686499.0,167893.2854193819
215686500.0,239695.91110566512
215686504.0,94016.41393299423
215686505.0,141824.2278254282
215686506.0,100022.55219222374
215686507.0,107791.71475571783
215686509.0,16900.983033573128
215686511.0,187550.1565957978
215686513.0,11996.58372803191
215686514.0,29896.578280902228
215686515.0,194102.20798367236
215686516.0,186112.55354816705
215686518.0,30419.214937332057
215686519.0,362466.94300141133
215686520.0,280024.3538299084
215686521.0,139572.50978837122
215686522.0,190792.55217805773
215686523.0,281023.29486074875
215686524.0,30306.648692391125
215686525.0,109712.5659964109
215686526.0,36465.51760378801
215686527.0,2720.2106252414414
215686528.0,32002.641298346887
215686529.0,419123.80105045665
215686530.0,182242.0807300913
215686532.0,25641.33848919347
215686533.0,157338.33941024344
215686535.0,185172.3597839461
215686536.0,271806.93734524824
215686537.0,10995.583656940125
215686540.0,26987.728045965774
215686542.0,22664.67213200107
215686543.0,312363.3978955304
215686544.0,27012.107295639697
215686545.0,110555.28764510901
215686546.0,12631.383299977051
215686548.0,136308.00708719416
215686549.0,348297.2999117511
215686550.0,127956.81051316926
215686552.0,24257.711023760166
215686554.0,47000.58345496424
215686555.0,19874.046382898025
215686557.0,28317.85470119709
215686558.0,17906.163372419265
215686560.0,27438.674027082172
215686561.0,181005.28516627903
215686563.0,86732.91688054499
215686564.0,64364.29181092418
215686565.0,21468.37537414905
215686566.0,202666.19153739107
215686567.0,312179.22964189574
215686569.0,151354.1169118669
215686570.0,11078.682609593789
215686571.0,191869.00135032216
215686574.0,324704.4174992084
215686576.0,23704.272360760522
215686577.0,236557.45290538156
215686578.0,19788.720141808244
215686579.0,123467.87341078583
215686580.0,138766.08142014118
215686581.0,25881.543429914633
215686583.0,15935.313433695756
215686584.0,19535.73618687823
215686585.0,41933.10910940872
215686586.0,225531.89111784595
215686587.0,449037.5597118616
215686588.0,42245.75491684883
215686589.0,343801.44325500715
215686590.0,596711.5640464847
215686591.0,345495.5213609052
215686592.0,122599.81587357204
215686593.0,132320.94986124264
215686594.0,7357.716907965828
215686595.0,365425.1954110959
215686596.0,129536.9197199332
215686597.0,120240.79306141217
215686598.0,357281.4570731441
215686599.0,22529.30335674599
215686600.0,294419.29776363506
215686601.0,398915.2438600319
215686603.0,10443.583606910513
215686604.0,294345.75358683337
215686605.0,85479.81305377695
215686606.0,16609.934932049488
215686607.0,231324.25075041834
215686608.0,138278.96828718422
215686609.0,192178.94332017654
215686610.0,37123.702276701784
215686611.0,216257.50466944603
215686613.0,327759.00312724407
215686614.0,25394.674613442075
215686616.0,221546.91544149458
215686617.0,146006.41468706704
215686619.0,35085.49547418826
215686620.0,223900.14120509135
215686621.0,287513.99088823766
215686622.0,420863.95584492816
215686623.0,20885.65588537374
215686624.0,10672.969503967552
215686625.0,152831.3793036366
215686626.0,7027.771802841145
215686627.0,34387.28678249233
215686630.0,147114.5243190645
215686631.0,26162.97057957242
215686632.0,184883.29353086185
215686633.0,14741.772023261938
215686634.0,215835.06733651395
215686635.0,304474.59935217915
215686636.0,203578.81237772823
215686637.0,241235.2749061884
215686638.0,255252.2393634006
215686639.0,187776.85243501377
215686640.0,186846.09539603454
215686641.0,184478.90077648862
215686642.0,16315.91164575666
215686643.0,196871.2716169143
215686644.0,191906.45208940978
215686645.0,111048.488584992
215686646.0,177217.53309382743
215686648.0,60469.34687022382
215686649.0,12175.659809556084
215686650.0,216664.34425583025
215686652.0,12003.890739261862
215686656.0,226714.2477690989
215686657.0,212297.55656580822
215686658.0,7994.3515367441105
215686659.0,15307.775280908809
215686660.0,91227.03430150301
215686661.0,161808.6753724054
215686663.0,50628.06764226885
215686664.0,6519.886454250927
215686665.0,358008.44575762923
215686666.0,286427.816445878
215686667.0,291603.94046148995
215686669.0,223877.8635229649
215686670.0,14326.656563136721
215686672.0,202714.57985282058
215686673.0,5449.291352947087
215686674.0,150076.95372456158
215686675.0,119036.37259077541
215686677.0,8921.536660230546
215686678.0,174799.30745444685
215686679.0,221575.31050819458
215686681.0,18165.214121385172
215686682.0,229121.86479080952
215686683.0,10882.231757998223
215686684.0,218579.29822040343
215686685.0,22336.852005284094
215686686.0,18909.26121854938
215686687.0,353173.8326296985
215686688.0,175156.97197149618
215686689.0,7295.787079672201
215686690.0,26032.66980704632
215686691.0,21466.586497894004
215686692.0,165551.076321011
215686693.0,233208.3526270652
215686694.0,23493.896797630703
215686695.0,218541.72133625988
215686697.0,23074.10964603889
215686698.0,24150.318336308083
215686701.0,45604.26744658561
215686702.0,20258.108170661515
215686703.0,311447.37024086347
215686704.0,45540.10893659743
215686705.0,17936.358284123482
215686706.0,194546.55558018558
215686707.0,24668.936873119794
215686708.0,13735.727656317806
215686709.0,44205.01411024031
215686710.0,149255.63045876886
215686712.0,16461.946165735386
215686713.0,335448.731054023
215686714.0,16653.349531955355
215686728.0,181538.53230216878
215686822.0,183471.2343388775
215686836.0,115674.99020267556
215686839.0,181554.32248919902
215686842.0,166464.5335892157
215686843.0,143786.9441917793
215686847.0,119838.04026861844
215686875.0,24426.99513777015
215686885.0,159714.74634508856
215686886.0,208186.00471101355
215686924.0,8699.116729474154
215686933.0,180089.15786014326
215686947.0,12293.386170264883
215686954.0,134122.44262597265
215686961.0,114795.60416052875
215686967.0,147411.63696370463
215687022.0,172936.61307374638
215687037.0,146087.46921029114
215687051.0,8701.53411606805
215687064.0,210251.7637458815
215687079.0,201704.06001124452
215687096.0,4704.356805413488
215687108.0,136654.11419543362
215687123.0,199711.00271655232
215687146.0,10507.925093716836
215687148.0,5678.869074447526
215687151.0,97640.0820010981
215687160.0,190972.22688665357
215687201.0,184089.07121489005
215687207.0,167425.40802011764
215687209.0,5027.735078153752
215687231.0,137616.5977873624
215687271.0,5255.350366023991
215687272.0,18862.13074577151
215687288.0,9211.250120835011
215687300.0,151924.9495673993
215687319.0,256357.3493322159
215687351.0,8926.199332678789
215687390.0,307097.45145197585
215687393.0,221638.8639042864
215687399.0,205861.92790085182
215687401.0,128948.21262576661
215687413.0,8946.692722425023
215687438.0,12194.587179310774
215687442.0,5816.752893718985
215687464.0,15936.984271472465
215687479.0,9687.113247360681
215687483.0,15935.766575690002
215687486.0,11041.154064589107
215687510.0,130533.32219946777
215687528.0,3898.7109277541567
215687542.0,9452.696264205139
215687569.0,3369.3162406773695
215687579.0,8676.586054685738
215687584.0,173710.18235191706
215687616.0,14403.11589039631
215687693.0,10795.608159336749
215687710.0,7978.431880059394
215687762.0,7492.60433306999
215687769.0,8494.671171037897
215687783.0,168853.90230310676
215687797.0,2410.97827151726
215687801.0,5522.878052352335
215687807.0,8035.913696797478
215687808.0,4949.25114217227
215687818.0,3869.080013919818
215687821.0,8833.528845719213
215687829.0,324118.9630379318
215687832.0,14769.007215194766
215687840.0,11076.016222034274
215687879.0,20776.991569884514
215687883.0,7954.835408297327
215687885.0,4740.561431807483
215687897.0,34141.0294125435
215687903.0,10207.14024936991
215687908.0,3961.650829849244
215687943.0,9165.50080157845
215687946.0,10405.271519512524
215687951.0,8489.392524412095
215687954.0,6227.9902094719455
215687974.0,2280.8006255129535
215688012.0,13602.815903684048
215688028.0,16451.350211905865
215688032.0,2805.324070300997
215688035.0,3529.413315740372
215688063.0,11232.586139427478
215688064.0,7642.706382367078
215688066.0,51137.72983947334
215688075.0,14118.72549795955
215688083.0,10541.239706707074
215688112.0,18709.73974507411
215688122.0,12117.96006263946
215688123.0,12915.989849519336
215688135.0,5585.863865644337
215688162.0,19887.50536560791
215688164.0,13279.790236989127
215688173.0,24062.609305194586
215688178.0,11344.775587378203
215688179.0,5849.523054618775
215688184.0,30534.195940819576
215688202.0,8861.494232380617
215688228.0,4778.082518436486
215688229.0,4182.358252158235
215688275.0,16698.41528918596
215688284.0,14595.3354384815
215688301.0,5318.255657288381
215688302.0,8525.17006289026
215688307.0,8192.237911530623
215688311.0,8085.182421186834
215688317.0,16444.750941488157
215688341.0,6091.0333699449175
215688342.0,9739.987958558115
215688352.0,5678.103448908124
215688367.0,8347.195188597925
215688369.0,8693.339979998678
215688414.0,11130.085743809626
215688416.0,9912.176368584871
215688452.0,11137.805491082096
215688466.0,12068.356756259547
215688469.0,6181.691593687711
215688500.0,14642.881428560246
215688507.0,9555.467128129147
215688524.0,31756.893316011403
215688532.0,8869.397544279673
215688535.0,9531.905662657748
215688538.0,266958.6372365738
215688561.0,6304.853388583239
215688569.0,15110.911697750984
215688575.0,4446.212660250351
215688583.0,7445.368691800771
215688593.0,9363.373456496767
215688613.0,15797.996285989939
215688620.0,13783.669334606828
215688634.0,20609.336397912914
215688656.0,14095.166690202757
215688668.0,6092.7566324545205
215688684.0,9097.773421350355
215688693.0,32933.131475314396
215688701.0,12332.947555937864
215688726.0,9075.882871206826
215688729.0,7442.825153314632
215688731.0,5779.551024595703
215688732.0,1691.157544162048
215688747.0,9910.416199040119
215688774.0,14205.755637075681
215688786.0,327558.9409409553
215688824.0,60116.856689640634
215688826.0,10481.221407408748
215688828.0,8182.565690777215
215688832.0,8153.897142302728
215688840.0,13714.465350065291
215688852.0,12419.095218951587
215688861.0,455226.38241168525
215688873.0,11567.965589780575
215688880.0,7585.058939153096
215688900.0,14503.55707594648
215688912.0,9658.323781572004
215688913.0,6992.101861916668
215688927.0,22085.277946653452
215688944.0,19391.341486044304
215688946.0,25032.386616716292
215688977.0,8449.706352928728
215688991.0,20104.80745039771
215689035.0,7817.153282825162
215689036.0,1578.960553436797
215689046.0,6352.904553102871
215689054.0,34158.90817938111
215689060.0,22383.995110848733
215689063.0,7940.646967696776
215689077.0,10498.76345688548
215689078.0,6220.731802427239
215689083.0,12487.284112589447
215689086.0,19021.226205459872
215689101.0,32215.624076383003
215689124.0,35793.00115809467
215689137.0,4561.760313805115
215689153.0,33717.669057642655
215689155.0,14736.451487037959
215689162.0,5654.335160006828
215689165.0,11695.136648567352
215689173.0,36281.14922304627
215689174.0,13123.425655572624
215689175.0,16683.393648939076
215689193.0,14360.322247687416
215689195.0,13643.051695104703
215689244.0,10792.183284932253
215689263.0,14230.851291826235
215689282.0,86768.54796907741
215689287.0,413619.63030242355
215689303.0,24025.197651669718
215689317.0,14217.426935658234
215689321.0,15669.8801617937
215689324.0,285071.26750685566
215689336.0,24281.645332932065
215689345.0,13632.085840873417
215689347.0,20554.510384522473
215689357.0,10155.717479679242
215689358.0,8421.631357425615
215689362.0,6797.098005832571
215689371.0,32929.01255212105
215689386.0,19278.60758664752
215689393.0,5122.294046384663
215689394.0,11483.06072765099
215689399.0,12526.800365921206
215689422.0,17924.285939416943
215689432.0,7337.899037256034
215689443.0,5643.003923822788
215689444.0,5641.105195253976
215689453.0,5156.200319404303
215689462.0,12523.83705183501
215689486.0,12067.426923217463
215689505.0,8688.312293582756
215689510.0,11895.794320612058
215689511.0,5177.8334306883435
215689519.0,7398.131914603346
215689522.0,56154.60861744643
215689552.0,9181.6728000356
215689563.0,34780.20584206131
215689565.0,31020.715044119326
215689567.0,9526.618560720357
215689575.0,11628.345448920227
215689587.0,18619.689165854677
215689598.0,9791.256899113738
215689605.0,607487.3095259782
215689625.0,8272.976943598991
215689644.0,9908.930516246319
215689645.0,3937.6015788941327
215689656.0,13132.899852164823
215689657.0,16934.456148834422
215689660.0,5561.987454971498
215689664.0,10967.964081224425
215689665.0,10186.36777019162
215689680.0,7914.169715432415
215689681.0,4754.049559177867
215689685.0,26137.571241212645
215689692.0,11879.025636938462
215689698.0,35017.54299367642
215689717.0,15240.607310922283
215689743.0,11508.099816373202
215689751.0,26402.388392489265
215689752.0,10037.767848701093
215689760.0,35798.25906601238
215689766.0,11689.06496799969
215689781.0,6891.712920263945
215689782.0,6061.913848254942
215689792.0,31412.408244713963
215689805.0,7950.901409862307
215689821.0,7318.976426472608
215689830.0,9031.996300851693
215689852.0,25736.575011738783
215689853.0,32194.007965196688
215689855.0,28619.76167496988
215689856.0,5601.335910225152
215689863.0,5333.538235413673
215689865.0,19661.863737246604
215689880.0,10099.318894696506
215689887.0,9442.777515993204
215689932.0,18743.218573169568
215689935.0,14365.520952102734
215689973.0,4035.9902293464493
215689974.0,20812.128854813316
215689999.0,13121.157556029002
215690046.0,24555.659785463613
215690055.0,488337.98716949264
215690070.0,7532.5367596777205
215690076.0,5122.111973650645
215690121.0,10351.786710892564
215690151.0,15836.012679177868
215690165.0,29565.0732224917
215690170.0,18496.009536569996
215690190.0,9808.473512116441
215690211.0,3806.8734995338177
215690218.0,7195.336097858704
215690223.0,5437.7898927787655
215690233.0,19128.89147640186
215690240.0,47663.3506027424
215690252.0,8782.820645099868
215690299.0,29334.144667724388
215690302.0,5055.630138060089
215690309.0,4880.142634432119
215690315.0,16960.187918815336
215690328.0,14763.781781710202
215690355.0,1964.3812312315845
215690364.0,30058.5217405316
215690376.0,35703.16188256491
215690397.0,21231.632577377146
215690408.0,7360.658136947084
215690421.0,13097.178291714628
215690422.0,19517.448608094754
215690433.0,33632.367765735486
215690443.0,12572.989892497035
215690491.0,7538.9783971953075
215690503.0,6610.315869408819
215690522.0,11458.801716493637
215690537.0,38738.35451586766
215690542.0,4417.139594337902
215690567.0,254300.31302464003
215690574.0,20700.749857182836
215690583.0,8879.770827281784
215690591.0,6039.6719835302465
215690612.0,2657.3081662879185
215690627.0,35149.830377893006
215690672.0,23518.655457845016
215690675.0,13506.177064123272
215690678.0,7627.116064558255
215690706.0,78828.3054178627
215690707.0,10374.860030680537
215690709.0,52247.50848463174
215690715.0,3242.9850970684215
215690722.0,22065.743473821065
215690731.0,5163.566855147326
215690739.0,47045.65369101804
215690747.0,5279.916948950313
215690753.0,22181.898018992462
215690761.0,21699.011815641716
215690765.0,5165.230495511153
215690768.0,8654.90282269218
215690773.0,2538.875680650151
215690785.0,7056.582266114815
215690794.0,5677.097485618955
215690803.0,8712.109655061684
215690837.0,282806.676768837
215690841.0,7039.018077133714
215690842.0,18843.99346684186
215690852.0,27001.465896536927
215690861.0,22143.493879109374
215690863.0,7615.956578943372
215690871.0,10237.111674420301
215690899.0,7297.020727952573
215690903.0,5135.765257740268
215690908.0,10639.57932248168
215690940.0,4668.173655296172
215690944.0,7757.907751599165
215690950.0,92431.63291638881
215690997.0,27431.597908689073
215691021.0,8488.837234867728
215691053.0,6650.976480962987
215691086.0,9411.84108769747
215691091.0,15395.854042227287
215691099.0,24648.38288438193
215691106.0,3994.3724163192214
215691116.0,6634.575108557784
215691117.0,2321.170714243825
215691154.0,9665.107328076845
215691167.0,6260.074611350912
215691171.0,8888.41100483841
215691195.0,3671.493963587897
215691216.0,56160.85747095765
215691225.0,15997.36031981986
215691229.0,16389.91372976238
215691249.0,4529.604056111418
215691269.0,40229.58945354392
215691272.0,32082.677608077007
215691277.0,514954.524779178
215691284.0,25964.0133922049
215691286.0,6169.566167207608
215691292.0,12361.827056412023
215691294.0,5468.187754905597
215691299.0,12987.394422560188
215691304.0,16283.34760891652
215691312.0,89817.44657193194
215691320.0,10824.309724154715
215691337.0,12801.736431511745
215691354.0,4855.947109884375
215691409.0,3455.4119536198077
215691429.0,21934.16064866893
215691431.0,29360.013082610076
215691443.0,4496.262565183725
215691446.0,14050.404650525594
215691449.0,7165.0097592269785
215691463.0,15197.473035068497
215691466.0,10086.411370060485
215691480.0,8947.31430746679
215691490.0,31463.4487149069
215691525.0,40499.38967707764
215691529.0,5607.551870095877
215691539.0,5484.619213042328
215691540.0,19658.926336848745
215691557.0,28672.190245902282
215691558.0,12285.505012541269
215691562.0,72463.82800049132
215691570.0,8964.64407078971
215691573.0,5080.323192631334
215691577.0,38860.76987593602
215691588.0,19142.642182628046
215691589.0,8130.055386254765
215691597.0,24008.996402702895
215691611.0,9974.312767789334
215691619.0,29185.343397005785
215691632.0,6362.557309623303
215691661.0,7505.6534899223025
215691672.0,13514.442354218967
215691674.0,2778.0524774891996
215691683.0,23396.945835841925
215691699.0,7880.969388720675
215691700.0,22199.45322143144
215691733.0,8184.640764475893
215691768.0,2957.43556393598
215691772.0,38001.43288166515
215691784.0,12719.455705209204
215691799.0,65227.051536386
215691806.0,9246.16313817097
215691807.0,4320.7725561063535
215691830.0,5480.0826188172005
215691866.0,8744.486784556528
215691868.0,10934.332939773614
215691877.0,40982.46382760789
215691881.0,7400.309653866637
215691897.0,4522.872399478265
215691909.0,8964.917200695118
215691941.0,21114.317266130718
215691942.0,15873.12042490152
215691966.0,10494.853429061804
215692017.0,26642.467297410367
215692018.0,37571.504627182745
215692020.0,4164.050490095811
215692026.0,185012.85614477456
215692034.0,311470.4635587585
215692045.0,10493.479117834915
215692067.0,8704.304886463604
215692094.0,2881.5875725358005
215692096.0,8963.456615396
215692126.0,27775.759935055954
215692135.0,6792.012192075517
215692142.0,4955.858751297077
215692143.0,9114.100958383484
215692154.0,29665.235705896514
215692172.0,8374.631345693668
215692180.0,24494.13149263789
215692199.0,9433.755770831258
215692204.0,5767.659354187518
215692206.0,4422.421517211697
215692221.0,4870.403396171956
215692248.0,13255.77412325186
215692269.0,6702.336917768374
215692270.0,6927.826178733681
215692273.0,11696.418661970649
215692274.0,14884.373919109568
215692280.0,22943.390608304333
215692295.0,7429.783551910671
215692312.0,25496.56925288906
215692321.0,14244.030619361416
215692344.0,3224.9272475685966
215692355.0,12227.54806000036
215692370.0,76309.6943215804
215692374.0,12957.770343287055
215692387.0,17011.93616189097
215692420.0,24642.25451667567
215692446.0,6634.291106672138
215692465.0,50370.76492100645
215692486.0,2373.655333449681
215692516.0,15103.129890875864
215692518.0,23523.528380551186
215692544.0,15651.826573191243
215692549.0,3779.274519958421
215692551.0,6654.7610041703965
215692562.0,38229.85662962615
215692565.0,5636.16834962901
215692569.0,4756.5986170227525
215692586.0,5455.905848482812
215692608.0,14539.107821477064
215692637.0,12575.14845189834
215692651.0,14515.155777150578
215692661.0,10992.275897694319
215692670.0,7892.553609461038
215692672.0,4475.900419294522
215692700.0,5428.691703459906
215692703.0,17162.975608268818
215692713.0,56533.4699572655
215692721.0,8077.549719148173
215692747.0,4071.6700127366676
215692756.0,14440.563464491475
215692764.0,6398.351731091818
215692769.0,7964.918100981622
215692799.0,8419.815927791446
215692806.0,6152.252938119904
215692815.0,245305.50820816378
215692833.0,6683.564590526161
215692838.0,3090.173753312726
215692845.0,21714.731832481546
215692850.0,9380.889943560496
215692857.0,9973.3876387686
215692871.0,9273.244699606901
215692878.0,10777.652353649557
215692907.0,21641.631390431005
215692927.0,25639.273703465333
215692934.0,19641.267692303725
215692947.0,11213.847678662883
215692954.0,14812.931268153017
215692967.0,19313.86670030986
215692968.0,10263.87315985469
215692984.0,23066.472350360033
215692996.0,13840.90637814408
215693008.0,168665.12471684252
215693015.0,8338.627452686922
215693024.0,10060.973955543868
215693027.0,11482.377650170354
215693054.0,10893.412501168288
215693055.0,11002.414467811464
215693077.0,52946.19879569862
215693086.0,10394.435117565621
215693089.0,6218.439458046905
215693090.0,3169.830088981771
215693108.0,15279.290224359072
215693109.0,23017.09877162546
215693163.0,53445.67132927081
215693168.0,7199.160209816219
215693212.0,26540.838112532983
215693215.0,4009.7913548211723
215693220.0,18681.17904955638
215693236.0,39434.96928644742
215693271.0,13729.81941005013
215693275.0,73473.99404668699
215693281.0,9848.97465248318
215693297.0,21536.772467625426
215693310.0,10071.59666780476
215693315.0,22696.747882886248
215693331.0,8491.535922126275
215693339.0,21657.572786412347
215693353.0,16422.808636787435
215693354.0,9051.684858477334
215693356.0,9466.414641615285
215693367.0,6436.145916929874
215693380.0,12490.542502677254
215693390.0,9201.986070192024
215693403.0,12361.191746851126
215693429.0,12155.787710358749
215693449.0,11957.25331520856
215693479.0,12231.033419322112
215693488.0,12382.946941932976
215693525.0,17053.151334228027
215693529.0,19931.008385688383
215693543.0,7310.388779624787
215693548.0,488455.5653887834
215693555.0,16698.04564418346
215693562.0,9180.572994193104
215693568.0,12621.190464513633
215693575.0,5537.297537865571
215693591.0,27739.105966951643
215693593.0,3956.276918329416
215693608.0,5669.461034699382
215693613.0,20591.05790033002
215693615.0,12222.717939210008
215693625.0,9546.60126743012
215693630.0,403037.57179198833
215693635.0,25090.623264788363
215693638.0,23583.207285632794
215693645.0,20078.87757026798
215693659.0,13081.994302025885
215693660.0,7547.354008660326
215693663.0,20444.1575214125
215693664.0,7227.983278199069
215693667.0,15796.720265683476
215693669.0,8132.72092216609
215693680.0,9915.485771794927
215693681.0,10938.471755095097
215693685.0,224853.72334045704
215693701.0,30417.99688839887
215693716.0,351900.0340638044
215693733.0,6449.64882507108
215693755.0,6047.924580852989
215693775.0,2772.7445442786243
215693794.0,3163.3067499150875
215693832.0,16730.50292265169
215693839.0,9222.12822623396
215693843.0,28055.681988230437
215693847.0,141512.89346747895
215693852.0,6101.767137509558
215693853.0,3631.373621162861
215693864.0,34105.487372986645
215693874.0,3627.6620109123455
215693908.0,6784.247642491767
215693915.0,11387.121617748895
215693951.0,22781.743469271376
215693952.0,4995.283564963823
215694010.0,18446.61596451679
215694084.0,6950.805037981143
215694122.0,15641.390002690267
215694125.0,9187.575536766239
215694138.0,11933.114507274646
215694139.0,9616.932206188456
215694140.0,4599.459992496137
215694144.0,450628.0302991101
215694157.0,36266.95157422051
215694170.0,22089.687231187974
215694184.0,26255.494820259715
215694223.0,27656.011737289406
215694236.0,27464.933028475603
215694251.0,7656.818554783545
215694252.0,6715.008643920216
215694269.0,7381.690405056951
215694284.0,30456.150146154127
215694298.0,12195.014519241364
215694303.0,11697.400510498457
215694311.0,19494.143208362824
215694319.0,23049.50838651957
215694377.0,22570.324466717753
215694381.0,10612.722058107804
215694385.0,7779.119544555923
215694390.0,23919.659850592932
215694393.0,29907.437370840755
215694398.0,7531.265439033819
215694414.0,17204.102521430705
215694416.0,21810.92190995332
215694452.0,232898.12729954856
215694502.0,15002.017135717517
215694519.0,3994.633523848583
215694548.0,4908.430215793025
215694576.0,14600.161313120594
215694592.0,36646.68880832494
215694611.0,33289.75283302451
215694619.0,13136.649652647018
215694634.0,20622.08353366912
215694658.0,26136.612710951867
215694662.0,6151.69920669452
215694680.0,13409.172231573628
215694681.0,11094.81816517583
215694730.0,8482.663198474085
215694744.0,12532.293816008276
215694750.0,10903.610082765717
215694756.0,8038.764809554573
215694770.0,13986.809579707935
215694773.0,2015.540064999659
215694782.0,12461.880403917676
215694786.0,39443.01358768889
215694827.0,11573.217060960003
215694845.0,108821.3760172513
215694864.0,16059.31876793128
215694875.0,16141.245037735576
215694885.0,12129.455452196875
215694893.0,11460.609229798629
215694900.0,6712.902939788638
215694903.0,8326.205431278317
215694911.0,15983.078615625385
215694921.0,4632.529689586356
215694934.0,10353.885333252858
215694944.0,8260.428745902778
215694958.0,7225.127128115866
215694993.0,7834.382156186955
215694998.0,26077.58858716365
215695033.0,27500.855060190734
215695036.0,7575.911706372241
215695059.0,26900.459758870136
215695093.0,53493.69552113429
215695096.0,6364.723007473775
215695107.0,12231.200969869653
215695118.0,8565.2855282139
215695121.0,48829.80966176461
215695131.0,11074.009431986342
215695161.0,12548.894693478547
215695177.0,43007.08414172733
215695182.0,13228.62578649391
215695192.0,28744.655406575384
215695194.0,12025.245633374101
215695211.0,21618.406432815857
215695215.0,5833.380180181249
215695222.0,20242.041295444622
215695226.0,41261.52659754232
215695247.0,18009.47703519323
215695249.0,4410.5175763441375
215695254.0,6556.783416409741
215695267.0,281838.33429799275
215695303.0,11491.812859318154
215695304.0,32187.708208139953
215695311.0,13907.752603856641
215695312.0,19246.689332242007
215695332.0,226519.41544470828
215695340.0,14241.04538703138
215695352.0,23330.537886328962
215695355.0,3873.0501744532203
215695375.0,21731.341336493773
215695392.0,304852.00814565213
215695412.0,11790.890078351922
215695422.0,6410.701537385216
215695423.0,238099.6265029165
215695425.0,11632.786648716248
215695429.0,16062.303046599869
215695490.0,12879.190375560616
215695507.0,7251.797080283271
215695545.0,7858.860066423373
215695550.0,9592.678246511538
215695558.0,22587.04277884222
215695587.0,9382.507393290234
215695590.0,12131.075564943874
215695596.0,29685.001220775564
215695611.0,3894.3922966565015
215695626.0,554163.1503091224
215695628.0,23409.61900871709
215695647.0,13816.112014212495
215695672.0,2505.657527091273
215695673.0,3471.0923850105255
215695674.0,282039.26117551455
215695676.0,7953.921129517316
215695677.0,25463.45586542785
215695703.0,3786.8941081364646
215695717.0,10377.094758693833
215695729.0,5935.969478459518
215695739.0,5169.0211385555
215695766.0,18452.831862242216
215695778.0,479430.44259715814
215695780.0,16057.24529526441
215695825.0,26633.195745361205
215695860.0,147657.07448304392
215695867.0,9764.848422743598
215695880.0,3246.4178945520816
215695896.0,3957.927361822299
215695907.0,13300.384898165214
215695911.0,11996.519316322434
215695912.0,10857.331210503737
215695924.0,11374.952010881552
215695931.0,11675.627889399908
215695943.0,8663.324155853506
215695946.0,8469.091475962368
215695983.0,20595.143560679153
215696006.0,9974.714352237661
