ECTRL ID,CO2
227747491.0,11103.700757823
227747505.0,9095.116014075436
227747511.0,14294.12345318344
227747519.0,9501.920673443727
227747534.0,19741.881727260683
227747543.0,6875.177019414469
227747545.0,5656.255408386167
227747553.0,53037.299693011024
227747557.0,8054.139014404257
227747567.0,11651.183409235362
227747573.0,13478.660041660494
227747590.0,11752.069306434767
227747598.0,16200.711780569298
227747599.0,12149.162310016778
227747616.0,6987.340878117066
227747621.0,26467.98663285559
227747640.0,39351.4966658268
227747650.0,11132.519894193847
227747660.0,7651.1746236727
227747665.0,9592.488073919565
227747674.0,4697.463532862255
227747691.0,19438.621050693993
227747700.0,21804.962454830922
227747701.0,22184.430030600517
227747708.0,22193.403248021637
227747714.0,60366.99647959601
227747727.0,6915.945917636539
227747767.0,6635.110841860365
227747773.0,26002.327168949516
227747783.0,11517.375635674223
227747785.0,5040.821006095375
227747807.0,4345.816915466314
227747810.0,8363.032270568066
227747815.0,29538.646363472126
227747834.0,10568.379164602407
227747868.0,3048.7553211856425
227747871.0,2830.4124395820486
227747880.0,6888.460404351441
227747904.0,12645.539469271409
227747906.0,7622.727543354509
227747957.0,22899.261081625944
227747974.0,11445.911518114432
227747978.0,6020.794157725272
227747996.0,2061.7010744479016
227748007.0,14194.478854875395
227748019.0,19021.254717475218
227748023.0,21616.658982276735
227748035.0,17496.689521822667
227748042.0,5464.697346997621
227748054.0,21734.18914313015
227748061.0,28663.685050309665
227748071.0,4520.469725158158
227748082.0,28560.83177350089
227748092.0,30495.428059576894
227748093.0,6364.836034604938
227748094.0,12506.10407930506
227748102.0,12360.775142085895
227748107.0,11164.80557305054
227748109.0,8655.21590197507
227748111.0,51192.77887594205
227748125.0,45149.22889037563
227748129.0,9144.308069696131
227748136.0,19015.69874052712
227748148.0,5509.3418357523
227748158.0,39011.29146884362
227748162.0,19496.170987750633
227748170.0,7347.422827702441
227748171.0,9402.955476548861
227748173.0,11313.575169103144
227748179.0,12002.668602390302
227748180.0,13392.634690907824
227748216.0,26193.58802923127
227748230.0,9671.5329566307
227748236.0,11133.030699888726
227748241.0,7110.516777876449
227748244.0,32632.916820128215
227748257.0,8169.938141200348
227748260.0,4657.1921874532645
227748263.0,18865.67483104822
227748288.0,3862.9320129307016
227748296.0,9404.420881336346
227748298.0,17328.619707752117
227748307.0,7703.949588647134
227748308.0,12859.697701148161
227748314.0,4132.938996361464
227748324.0,17180.42593974263
227748329.0,6635.920594017696
227748358.0,12653.800378595528
227748398.0,11724.718629051205
227748401.0,10803.174324574753
227748413.0,8272.81029906975
227748415.0,13085.846305542194
227748422.0,9372.25147180367
227748424.0,5392.393033155583
227748434.0,16951.796778903208
227748447.0,16392.366441759834
227748485.0,26317.549689619704
227748509.0,10293.564021592118
227748511.0,7794.474810019161
227748512.0,11263.732323633349
227748518.0,5159.74876896216
227748533.0,12796.397105555996
227748548.0,11108.413325978843
227748558.0,20629.21594997945
227748562.0,21608.698361546565
227748565.0,21392.58057416278
227748577.0,8133.687977780691
227748582.0,13095.913369316318
227748585.0,21076.160500142116
227748605.0,4183.442867610536
227748608.0,8770.010483055665
227748610.0,18856.668324209655
227748620.0,11410.27177050078
227748633.0,6037.401913306578
227748643.0,8422.056758517416
227748651.0,45259.21590591134
227748652.0,10087.7466109096
227748727.0,5143.242132746829
227748744.0,20363.98281837171
227748752.0,11420.001293489786
227748788.0,30300.19269123972
227748803.0,11956.570241703492
227748807.0,4408.2583854190325
227748820.0,23050.345083319393
227748821.0,11027.66528224211
227748835.0,4242.723744874495
227748843.0,10882.05604761186
227748844.0,3634.417736041691
227748847.0,5145.584050344287
227748860.0,12464.698845908506
227748868.0,114801.15520477034
227748870.0,8776.398554144605
227748878.0,11485.150605415058
227748900.0,6548.435676908148
227748910.0,7797.720686041564
227748913.0,5405.2116731273045
227748922.0,6774.516132018937
227748951.0,4815.32674058819
227748963.0,9770.117163142919
227748983.0,1860.3633320932543
227749030.0,14215.651902443407
227749052.0,11714.654967759641
227749055.0,14488.681384541636
227749056.0,10567.154264228233
227749084.0,36180.29745388448
227749096.0,5376.825310473384
227749102.0,13795.273197906285
227749111.0,19892.38404560241
227749116.0,8785.66156860054
227749136.0,35440.52127835047
227749154.0,7685.096442956409
227749156.0,7846.188321201707
227749157.0,7425.937212741756
227749159.0,9160.183900009915
227749161.0,9389.095310415727
227749188.0,7781.094275454611
227749195.0,16774.117182260903
227749198.0,7424.38764146976
227749201.0,7387.48462789319
227749212.0,20822.630661053514
227749220.0,30498.84735562383
227749229.0,14379.39538581211
227749239.0,7306.857146451512
227749240.0,13583.261651039968
227749243.0,40313.07300069852
227749257.0,19667.788583975514
227749263.0,10652.793808870736
227749264.0,5295.9122425287005
227749269.0,20665.188908454616
227749299.0,12000.456762233507
227749300.0,19133.135884866
227749301.0,34622.345651754804
227749307.0,6866.926081407748
227749320.0,22020.523573079347
227749359.0,36482.187638469884
227749362.0,18203.23524671626
227749370.0,12239.164812269435
227749375.0,24115.246856739523
227749376.0,8775.43555628263
227749379.0,15520.52545590423
227749411.0,5504.872556489543
227749457.0,36674.22699461622
227749471.0,5182.373763688475
227749485.0,14845.598776541541
227749539.0,5176.917865712003
227749541.0,59259.040963051186
227749546.0,11178.145636922894
227749568.0,24155.604817669093
227749581.0,12253.129884284117
227749591.0,12772.546354990363
227749614.0,60750.98943583744
227749640.0,9415.107740993182
227749659.0,5796.21161158016
227749680.0,51533.90180425868
227749693.0,10018.64305406794
227749709.0,13919.335142440435
227749731.0,5626.0689036561835
227749738.0,9338.081487393752
227749760.0,21358.419577959223
227749763.0,6703.412327751794
227749772.0,252591.14293639426
227749774.0,5067.819495409436
227749782.0,16148.105986885237
227749786.0,23809.71867024234
227749805.0,6270.902988035201
227749814.0,19827.962336695662
227749829.0,5709.306875668816
227749846.0,5542.85733258613
227749864.0,20172.16127825847
227749897.0,7408.625008969972
227749903.0,11626.708508817692
227749905.0,10443.95846442344
227749912.0,12929.321989868737
227749915.0,9407.950026908917
227749920.0,3056.9707942467417
227749946.0,8168.121894717755
227749948.0,23349.382654483376
227749970.0,11922.383690427567
227749990.0,4670.144214838829
227749997.0,5234.430792504623
227750011.0,24247.11572389681
227750019.0,16053.242109633462
227750030.0,23807.891694504964
227750073.0,2045.14654988044
227750075.0,5587.54600107695
227750084.0,7892.127579895482
227750100.0,11320.000046554615
227750118.0,20146.674056686792
227750124.0,22315.725018657187
227750126.0,14198.527047434278
227750143.0,13905.310005382611
227750155.0,6369.232050912019
227750156.0,7318.783479106406
227750161.0,11999.308855511972
227750162.0,17643.526894994986
227750165.0,5650.828739434305
227750173.0,14218.389524207758
227750193.0,16107.48676637971
227750198.0,5668.3121974776395
227750213.0,26149.644444150905
227750215.0,11052.055380967131
227750241.0,34543.15606580439
227750244.0,8272.6482434602
227750259.0,10599.23663847338
227750279.0,11361.963546393039
227750283.0,6081.683146303682
227750286.0,7217.073672523465
227750292.0,10209.396136254913
227750302.0,16090.234825738427
227750318.0,19210.997599458904
227750319.0,9008.926990483136
227750320.0,10924.005216779562
227750334.0,173679.31644567414
227750345.0,4384.126688950686
227750349.0,5542.0906342383
227750395.0,8282.757370288145
227750423.0,5493.3533521775025
227750455.0,38578.97136872548
227750464.0,15764.45230241321
227750490.0,6630.164698341293
227750503.0,7675.199400122526
227750505.0,3722.1137270488884
227750511.0,9052.941026448507
227750526.0,10973.743427917909
227750535.0,17471.68800672175
227750558.0,5508.669884118041
227750571.0,9261.3221675428
227750583.0,9622.70135982642
227750589.0,9751.619289678332
227750605.0,26798.86575011723
227750614.0,4119.179353673146
227750625.0,16979.045449606783
227750627.0,23734.903283622894
227750655.0,9572.724633232676
227750675.0,9303.455798935265
227750680.0,13955.95291519514
227750690.0,8930.003571794776
227750691.0,11990.881317085368
227750714.0,23183.778781424662
227750715.0,2573.4969709921247
227750726.0,9214.535720622445
227750745.0,5391.608940860115
227750751.0,11768.927339746406
227750757.0,11483.400106054458
227750772.0,4415.763758361889
227750782.0,4128.126625482409
227750792.0,22210.74071309903
227750815.0,31327.049125632166
227750820.0,4622.318050213585
227750825.0,19999.925843605804
227750838.0,19416.866185395997
227750847.0,22058.97225717726
227750852.0,4742.46752972618
227750857.0,11316.919845377264
227750879.0,2783.395710975598
227750888.0,5801.405134989497
227750934.0,19021.419351058845
227750936.0,3526.3903467073724
227750952.0,14351.815351942018
227750959.0,20310.62175462127
227750976.0,8974.051950804098
227750980.0,10474.00069330212
227750992.0,10322.32312373668
227751004.0,24536.84299911889
227751008.0,42712.316258532774
227751014.0,7798.332938514027
227751024.0,11634.104049609567
227751043.0,49260.45057164361
227751047.0,23674.62841842694
227751054.0,179886.71008356192
227751064.0,4157.374775795988
227751071.0,25934.590237214677
227751076.0,6788.891641627311
227751077.0,19509.134049660464
227751084.0,8648.274658042008
227751086.0,27323.927522865935
227751155.0,18247.202120321177
227751163.0,27401.01998068547
227751165.0,11581.896749315629
227751169.0,8171.510798825775
227751171.0,27989.253055596466
227751175.0,2535.3658273377146
227751176.0,7468.452069205837
227751187.0,15333.202045215206
227751201.0,14121.945609627099
227751222.0,2921.66065351273
227751238.0,12146.80582056848
227751248.0,253940.2183469056
227751258.0,42345.58733211149
227751268.0,4351.929601044757
227751318.0,4990.526971640472
227751326.0,2630.3192467436243
227751330.0,11252.801509880808
227751335.0,8857.864344956835
227751384.0,12411.179628946187
227751385.0,8509.168093743028
227751395.0,7593.805070471997
227751407.0,11120.793412798512
227751464.0,8253.391945095014
227751466.0,4584.558310156021
227751472.0,22182.074207731806
227751473.0,10340.515160418745
227751474.0,8923.885498658427
227751503.0,14706.95069608235
227751513.0,498052.7860702744
227751526.0,6934.974036734947
227751534.0,12921.022617252482
227751536.0,11934.04517979256
227751548.0,14465.799220595902
227751577.0,12894.426198212172
227751582.0,8426.403849894352
227751586.0,11195.987104795724
227751591.0,9414.74955848015
227751602.0,10710.734986823181
227751604.0,12173.65893503261
227751630.0,9357.133243923594
227751640.0,15493.206343652178
227751664.0,19030.726192607675
227751709.0,13987.008485956285
227751727.0,23643.648809407634
227751739.0,9448.149666343224
227751758.0,12777.681070495097
227751759.0,16758.86290262245
227751797.0,4514.910519739444
227751813.0,99219.34998562442
227751824.0,12013.531136065329
227751827.0,9612.792780304286
227751829.0,13568.36505241985
227751849.0,16820.054942966108
227751854.0,27480.383531583186
227751858.0,17742.99991431969
227751882.0,7038.17949288453
227751904.0,8533.704045037153
227751912.0,6090.596688285757
227751927.0,17298.515856018104
227751943.0,26739.938315849093
227751949.0,9863.915055877294
227751972.0,13631.758791558463
227751988.0,6546.095431675222
227752014.0,8237.399025418861
227752015.0,3378.8334025741483
227752041.0,26338.187259111586
227752046.0,9465.63474348973
227752058.0,7686.5649385408105
227752060.0,9976.26815946356
227752089.0,20770.98706392653
227752099.0,57320.582422387335
227752101.0,16828.22993878232
227752131.0,24233.66176080028
227752146.0,3751.7942738693673
227752156.0,4891.981104795889
227752173.0,19728.869328833163
227752228.0,14354.285765187697
227752231.0,42197.17172222633
227752259.0,6219.639624367946
227752270.0,3154.0631598866044
227752279.0,12226.586559363443
227752302.0,27584.534020438576
227752337.0,8158.524438627227
227752354.0,36929.31967556155
227752356.0,10229.447191514424
227752359.0,22910.48911046265
227752360.0,10735.92006562624
227752375.0,12476.938863655945
227752396.0,369237.3842010131
227752405.0,15031.121413478617
227752420.0,12986.941737637391
227752428.0,16577.56954226298
227752431.0,12356.43732323901
227752434.0,31835.015077050386
227752441.0,9419.599271231065
227752442.0,14368.456008846657
227752486.0,8968.269059977803
227752511.0,6332.844134068679
227752513.0,25224.08961852363
227752526.0,29713.39622167129
227752532.0,9380.662158643889
227752534.0,17194.645600884556
227752539.0,19548.6631566069
227752548.0,8304.510973309689
227752557.0,8573.5626714555
227752558.0,18204.818822166715
227752562.0,1924.794194335729
227752563.0,11577.528613785904
227752573.0,13572.903401435615
227752582.0,11078.035194028176
227752586.0,84272.75135007399
227752587.0,5232.770739791637
227752602.0,16627.622362928727
227752604.0,32212.396706904135
227752609.0,28990.944667045307
227752613.0,13382.887694065877
227752624.0,27198.61718870933
227752633.0,16941.734225738317
227752646.0,4381.101388557695
227752649.0,13748.870979593228
227752678.0,4772.269582522057
227752684.0,4685.058629576213
227752691.0,28939.2687930529
227752709.0,10365.88944573133
227752722.0,7182.102677193951
227752752.0,9084.0007980567
227752780.0,30252.55840124322
227752802.0,299907.70124209876
227752805.0,16135.077662909514
227752814.0,199804.848796187
227752824.0,8677.886730254724
227752831.0,4892.577591671099
227752837.0,7134.957863786632
227752841.0,6656.898592208505
227752853.0,248122.94295426787
227752857.0,54428.350320054065
227752865.0,24867.414679640686
227752872.0,16964.297917918557
227752905.0,8290.4966844043
227752914.0,34100.293624950034
227752919.0,8371.711363556255
227752928.0,21778.47136196888
227752940.0,9700.637988888231
227752959.0,8636.304988695503
227752986.0,20210.576474957146
227752990.0,9958.955717166278
227753002.0,11307.382487352355
227753006.0,15813.579615045537
227753024.0,6350.950306939718
227753029.0,6367.990113009379
227753055.0,38576.96663134859
227753062.0,4322.227308973204
227753100.0,13102.733137693152
227753102.0,10376.192983137706
227753110.0,21796.1199027603
227753142.0,17931.580476486448
227753173.0,21359.95286282156
227753200.0,14928.248654732277
227753205.0,10802.026333241438
227753277.0,336147.8276427785
227753315.0,39035.24070051335
227753341.0,6384.850201280174
227753350.0,5230.491861016243
227753372.0,5595.426824595049
227753375.0,11522.0607778571
227753387.0,15344.884923173102
227753459.0,20789.539459100437
227753504.0,11699.219809718172
227753516.0,11315.046770527906
227753553.0,7192.138791674384
227753563.0,33766.649189732685
227753568.0,4382.424894463638
227753578.0,4616.699389538356
227753588.0,134382.7304324259
227753614.0,7815.258479393753
227753621.0,19103.58893905491
227753622.0,54197.00506459723
227753647.0,14695.432198443796
227753650.0,12211.746769626712
227753656.0,7567.099685146169
227753671.0,3241.7386022690703
227753683.0,8219.342140590108
227753690.0,10588.825043937077
227753692.0,14876.546937310892
227753733.0,5731.281198096621
227753747.0,8814.875897048794
227753779.0,5228.0819553891215
227753817.0,148378.64035181745
227753826.0,14494.174224887169
227753837.0,27007.63749970766
227753860.0,9186.422282545887
227753869.0,3446.891830759431
227753871.0,5253.684350143759
227753893.0,2991.743115476448
227753901.0,280809.45814978925
227753924.0,6893.3112986329725
227753936.0,1244.2726447315729
227753954.0,26467.929845253148
227753970.0,13763.87753678882
227753980.0,22399.282792050763
227754005.0,13216.042812315693
227754067.0,15567.815127125625
227754082.0,6063.476309523107
227754089.0,31198.04310715932
227754110.0,7316.094798629147
227754133.0,29401.35788227418
227754149.0,44802.383332149155
227754163.0,5126.1981712104935
227754172.0,4818.808470567658
227754185.0,23814.959425126846
227754218.0,8405.301716920336
227754278.0,9268.97522252275
227754282.0,9617.713354117774
227754306.0,8705.47810717523
227754307.0,11492.373512930642
227754349.0,11455.628831166296
227754385.0,21158.986405611824
227754446.0,9535.218744935757
227754460.0,20690.140147199265
227754475.0,17642.51000557443
227754494.0,17385.257283794017
227754502.0,12077.807102319743
227754503.0,19749.68884757422
227754508.0,106887.2031350884
227754526.0,29227.918201873912
227754552.0,15374.899435493078
227754570.0,22660.008491065022
227754585.0,11302.48057337384
227754595.0,6666.855256582219
227754609.0,17453.16239127937
227754620.0,16917.152027415195
227754622.0,36601.329351278466
227754636.0,3851.7782378128495
227754637.0,6892.4053231541275
227754647.0,21709.713218131226
227754656.0,9723.29832233643
227754667.0,195378.9622436932
227754678.0,24179.886596052427
227754710.0,5181.974334806268
227754711.0,22050.01038627857
227754714.0,8608.015354799616
227754764.0,10673.035606236614
227754772.0,12600.94076723822
227754795.0,29427.61006485493
227754803.0,24654.23907009443
227754849.0,16934.12608447501
227754851.0,6386.274827338564
227754867.0,10984.83119385758
227754874.0,23295.468618194343
227754895.0,19553.932285298913
227754912.0,10781.959498792996
227754926.0,10397.70200523806
227754953.0,318913.78486810206
227754958.0,22260.775500650674
227754982.0,25503.382212625336
227755003.0,12623.634994741255
227755009.0,19805.877603902907
227755039.0,6238.129499748865
227755069.0,14411.1339285387
227755086.0,9283.158121008011
227755107.0,15332.1650528134
